Strategy Name,Symbol,Triggered Date,Recommendation,Close Price,21 EMA,50 DMA,200 DMA,RSI(14),Today's Volume,Average Volume(20),Relative Volume (RVOL),Distance from 52-week High (%),Distance from 21 EMA (%),Bullish Pattern Detected,Signal Score,Avg Traded Value,Latest Date,Latest Close,Trading Days Held,Return to Latest Close (%),Max Favorable Move (%),Max Drawdown (%),1D Close,1D Return (%),5D Close,5D Return (%),21D Close,21D Return (%),63D Close,63D Return (%),Day 1 Close,Day 2 Close,Day 3 Close,Day 4 Close,Day 5 Close,Day 6 Close,Day 7 Close,Day 8 Close,Day 9 Close,Day 10 Close,Day 11 Close,Day 12 Close,Day 13 Close,Day 14 Close,Day 15 Close,Day 16 Close,Day 17 Close,Day 18 Close,Day 19 Close,Day 20 Close,Day 21 Close,Day 22 Close,Day 23 Close,Day 24 Close,Day 25 Close,Day 26 Close,Day 27 Close,Day 28 Close,Day 29 Close,Day 30 Close
NSE_21_EMA_PULLBACK,CENTUM,2026-03-16,BUY,2704.39990234375,2651.7070025769867,2436.29400390625,2454.2205017089846,55.11323161921585,21102.0,162729.95,0.12967496149295196,11.156376401322273,1.9871312975209994,None,0,440086860.88840336,2026-06-01,3511.300048828125,49,29.836569132585772,16.073813452506414,-3.235468242850058,2743.60009765625,1.4494969948241536,2744.39990234375,1.479071196731455,2881.800048828125,6.559686174024498,,,2743.60009765625,2835.89990234375,2725.800048828125,2987.800048828125,2744.39990234375,2831.60009765625,2830.0,2804.300048828125,2764.199951171875,2865.699951171875,2836.5,2787.10009765625,2711.60009765625,2671.39990234375,2744.800048828125,2815.39990234375,2797.10009765625,2862.300048828125,3045.39990234375,3084.800048828125,2881.800048828125,2816.699951171875,2874.199951171875,2888.699951171875,2803.89990234375,2868.39990234375,2899.10009765625,2887.5,2847.89990234375,2812.5
NSE_21_EMA_PULLBACK,ASTRAL,2026-03-18,BUY,1668.4000244140625,1638.7344230130177,1553.4819946289062,1476.111997680664,55.30256749279961,504539.0,764823.1,0.6596806503360059,5.67082769982311,1.8102751113570243,None,0,1276030878.7124388,2026-06-01,1533.0999755859375,47,-8.109568859281335,0.6712989096130223,-12.69480015157088,1640.4000244140625,-1.6782545906419248,1646.5999755859375,-1.3066440007863893,1589.5999755859375,-4.723090846021736,,,1640.4000244140625,1631.800048828125,1556.300048828125,1594.4000244140625,1646.5999755859375,1619.0999755859375,1599.0,1570.300048828125,1553.5,1522.800048828125,1544.5,1525.5,1563.699951171875,1630.0,1625.0999755859375,1631.0,1578.699951171875,1605.0,1591.4000244140625,1582.5,1589.5999755859375,1574.9000244140625,1563.199951171875,1535.0,1548.9000244140625,1552.800048828125,1529.699951171875,1559.5999755859375,1531.5999755859375,1576.0999755859375
NSE_21_EMA_PULLBACK,CCL,2026-03-18,BUY,1046.0,1026.8499419651935,992.267001953125,924.4247479248047,56.33128325651588,193257.0,390239.75,0.4952263320176891,2.6433380276169305,1.8649324747642293,None,0,408190778.5,2026-06-01,1064.800048828125,47,1.797327803836042,14.531548757170173,-2.0745651215941683,1034.300048828125,-1.1185421770434991,1077.5999755859375,3.0210301707397225,1121.5999755859375,7.227531126762668,,,1034.300048828125,1087.5999755859375,1067.9000244140625,1080.800048828125,1077.5999755859375,1058.699951171875,1041.199951171875,1082.300048828125,1093.0,1116.9000244140625,1146.0999755859375,1123.199951171875,1075.9000244140625,1078.300048828125,1095.300048828125,1081.0,1070.5999755859375,1089.4000244140625,1085.9000244140625,1113.0999755859375,1121.5999755859375,1091.5,1098.800048828125,1121.199951171875,1103.199951171875,1125.0999755859375,1135.0999755859375,1170.300048828125,1176.5,1178.300048828125
NSE_21_EMA_PULLBACK_2_0,ASTRAL,2026-03-18,BUY,1668.4000244140625,1638.7344230130177,1553.4819946289062,1476.111997680664,55.30256749279961,504539.0,764823.1,0.6596806503360059,5.67082769982311,1.8102751113570243,None,0,1276030878.7124388,2026-06-01,1533.0999755859375,47,-8.109568859281335,0.6712989096130223,-12.69480015157088,1640.4000244140625,-1.6782545906419248,1646.5999755859375,-1.3066440007863893,1589.5999755859375,-4.723090846021736,,,1640.4000244140625,1631.800048828125,1556.300048828125,1594.4000244140625,1646.5999755859375,1619.0999755859375,1599.0,1570.300048828125,1553.5,1522.800048828125,1544.5,1525.5,1563.699951171875,1630.0,1625.0999755859375,1631.0,1578.699951171875,1605.0,1591.4000244140625,1582.5,1589.5999755859375,1574.9000244140625,1563.199951171875,1535.0,1548.9000244140625,1552.800048828125,1529.699951171875,1559.5999755859375,1531.5999755859375,1576.0999755859375
NSE_21_EMA_PULLBACK_2_0,BHARATFORG,2026-03-18,BUY,1804.4000244140625,1773.4941439523775,1638.9680004882812,1371.6049969482422,55.25903212530423,2118929.0,1622773.7,1.3057452188188656,6.773442293254327,1.7426547793841995,None,0,2928132903.8984985,2026-06-01,1922.699951171875,47,6.556191817622463,8.063622147602652,-10.762584272589418,1712.4000244140625,-5.098647680958377,1736.5,-3.7630250219106194,1903.199951171875,5.475500189593243,,,1712.4000244140625,1711.5,1648.5999755859375,1708.800048828125,1736.5,1725.0999755859375,1674.5999755859375,1668.4000244140625,1642.5999755859375,1670.5999755859375,1671.300048828125,1781.4000244140625,1739.4000244140625,1798.800048828125,1801.300048828125,1831.5999755859375,1855.800048828125,1860.5,1866.199951171875,1895.800048828125,1903.199951171875,1874.0999755859375,1856.0,1901.0999755859375,1894.800048828125,1907.800048828125,1881.5999755859375,1845.800048828125,1866.5999755859375,1873.800048828125
NSE_21_EMA_PULLBACK,IPCALAB,2026-03-20,BUY,1544.9000244140625,1521.8624664121146,1493.9760034179687,1413.2770025634766,58.01134000008563,196016.0,220178.7,0.8902586853315057,4.870688151843442,1.5137739782925572,None,0,340154079.00545657,2026-06-01,1490.4000244140625,45,-3.5277363673206183,4.8611544047596755,-8.47304177263569,1529.9000244140625,-0.9709366148588858,1601.199951171875,3.6442440202022452,1555.9000244140625,0.7120201842298496,,,1529.9000244140625,1530.800048828125,1570.0,1586.0,1601.199951171875,1508.199951171875,1488.300048828125,1456.0,1442.199951171875,1445.0,1449.9000244140625,1456.199951171875,1451.0,1470.9000244140625,1461.4000244140625,1468.300048828125,1468.5999755859375,1476.5,1494.800048828125,1526.0999755859375,1555.9000244140625,1541.300048828125,1537.0,1542.0999755859375,1530.9000244140625,1530.0,1541.800048828125,1564.4000244140625,1560.0999755859375,1552.5999755859375
NSE_21_EMA_PULLBACK,ABB,2026-03-25,BUY,6212.5,6120.154718490142,5728.84,5442.334992675781,55.522556232220396,231844.0,383034.5,0.605282291804002,5.2105584375953615,1.50887168311065,None,0,2379601831.25,2026-06-01,7027.5,42,13.118712273641849,25.915492957746476,-4.853118712273642,6105.0,-1.7303822937625755,6193.5,-0.3058350100603622,7264.5,16.93360160965795,,,6105.0,5941.5,6063.0,6142.0,6193.5,6269.0,6565.0,6614.0,6859.5,6828.5,6873.0,6883.5,7029.5,7158.0,7255.0,7587.0,7575.5,7328.5,7430.5,7288.0,7264.5,7230.0,7236.5,7328.0,7182.5,7188.0,7012.5,6387.5,6328.5,6305.0
NSE_21_EMA_PULLBACK,GESHIP,2026-03-27,BUY,1415.0,1387.9761940598453,1297.2060009765626,1096.762749633789,55.72601384184317,350920.0,686726.65,0.5110039052656541,6.229290921139827,1.9469934755227891,None,0,971718209.75,2026-06-01,1467.699951171875,41,3.724378174690813,14.409895718308304,-6.713780918727916,1414.699951171875,-0.02120486417844523,1424.5,0.6713780918727915,1576.800048828125,11.4346324260159,,,1414.699951171875,1460.0999755859375,1439.5999755859375,1463.0,1424.5,1389.5999755859375,1391.199951171875,1372.9000244140625,1335.300048828125,1400.4000244140625,1381.4000244140625,1424.300048828125,1423.5999755859375,1445.5999755859375,1449.0999755859375,1414.4000244140625,1404.4000244140625,1424.199951171875,1474.4000244140625,1554.5999755859375,1576.800048828125,1536.800048828125,1523.800048828125,1575.0999755859375,1552.4000244140625,1588.300048828125,1582.300048828125,1510.5,1498.4000244140625,1484.9000244140625
NSE_21_EMA_PULLBACK,GESHIP,2026-03-30,BUY,1414.699951171875,1390.4056265245752,1303.3739990234376,1098.8994995117187,55.681156135587166,506870.0,703393.0,0.7206071143727617,6.2491748726391645,1.7472832520122463,None,0,995090042.7546387,2026-06-01,1467.699951171875,40,3.746377453119804,16.116491685119154,-6.693995507204884,1460.0999755859375,3.209162789357215,1389.5999755859375,-1.7742260869625244,1536.800048828125,8.63081231854908,,,1460.0999755859375,1439.5999755859375,1463.0,1424.5,1389.5999755859375,1391.199951171875,1372.9000244140625,1335.300048828125,1400.4000244140625,1381.4000244140625,1424.300048828125,1423.5999755859375,1445.5999755859375,1449.0999755859375,1414.4000244140625,1404.4000244140625,1424.199951171875,1474.4000244140625,1554.5999755859375,1576.800048828125,1536.800048828125,1523.800048828125,1575.0999755859375,1552.4000244140625,1588.300048828125,1582.300048828125,1510.5,1498.4000244140625,1484.9000244140625,1533.9000244140625
NSE_21_EMA_PULLBACK,CCL,2026-04-13,BUY,1095.300048828125,1074.361181208904,1033.6850024414061,941.8144989013672,55.66729201309254,212043.0,327535.4,0.6473895646088942,7.42117560389003,1.9489598084379636,None,0,358749539.6129395,2026-06-01,1064.800048828125,32,-2.784625092697871,11.156755749496975,-4.68365256470239,1081.0,-1.305582780118087,1113.0999755859375,1.625118776983244,1111.800048828125,1.5064365255578644,,,1081.0,1070.5999755859375,1089.4000244140625,1085.9000244140625,1113.0999755859375,1121.5999755859375,1091.5,1098.800048828125,1121.199951171875,1103.199951171875,1125.0999755859375,1135.0999755859375,1170.300048828125,1176.5,1178.300048828125,1207.800048828125,1123.0999755859375,1099.199951171875,1094.5999755859375,1124.300048828125,1111.800048828125,1116.300048828125,1090.4000244140625,1089.4000244140625,1096.0,1107.5999755859375,1064.9000244140625,1059.0,1063.9000244140625,1071.0
NSE_21_EMA_PULLBACK,EPL,2026-04-24,BUY,225.83999633789062,221.61665088515457,211.9157992553711,214.24754974365234,55.78078103913739,712609.0,1590830.55,0.4479477716844198,11.08661561500369,1.9056986178013595,None,0,359273165.5862045,2026-06-01,213.8300018310547,24,-5.317921848026945,8.683138916196247,-8.519301517163097,229.33999633789062,1.549769773624807,224.99000549316406,-0.37636860543286954,219.10000610351562,-2.9844094685030726,,,229.33999633789062,225.33999633789062,226.94000244140625,226.1300048828125,224.99000549316406,220.63999938964844,228.7899932861328,234.36000061035156,238.75999450683594,236.75,228.30999755859375,230.75999450683594,229.36000061035156,215.2899932861328,213.22000122070312,217.22999572753906,215.66000366210938,214.64999389648438,216.0,219.25,219.10000610351562,215.38999938964844,213.64999389648438,213.8300018310547,,,,,,
NSE_21_EMA_PULLBACK,BAJAJ-AUTO,2026-04-27,BUY,9662.0,9517.798345987472,9499.82,9059.26,55.715646919130705,147736.0,379484.4,0.38930717573634116,5.153627171885736,1.5150736417243023,None,0,3666578272.8,2026-06-01,10376.0,23,7.389774373835644,12.12999379010557,-3.177395984268267,9495.5,-1.723245704823018,10046.0,3.974332436348582,10808.5,11.866073276754294,,,9495.5,9543.5,9994.0,10132.0,10046.0,10319.0,10605.0,10711.5,10595.5,10397.0,10262.0,10451.0,10377.5,10198.5,10205.0,10462.5,10667.0,10549.5,10491.0,10593.0,10808.5,10460.0,10376.0,,,,,,,
NSE_21_EMA_PULLBACK,JBCHEPHARM,2026-04-27,BUY,2047.5,2009.8008548703212,2028.0679931640625,1820.1104998779297,56.68543200320219,300193.0,329771.0,0.91030745577992,6.719817767653759,1.875765205210405,None,0,675206122.5,2026-06-01,2140.199951171875,23,4.527470142704518,11.614165998931623,-1.9194163041819292,2043.5999755859375,-0.19047738286019536,2094.60009765625,2.30037106990232,2204.199951171875,7.653233268467644,,,2043.5999755859375,2061.199951171875,2043.4000244140625,2082.10009765625,2094.60009765625,2141.5,2143.199951171875,2149.800048828125,2209.199951171875,2135.300048828125,2094.300048828125,2137.800048828125,2140.39990234375,2125.300048828125,2171.60009765625,2163.60009765625,2178.89990234375,2192.60009765625,2228.39990234375,2190.0,2204.199951171875,2167.39990234375,2140.199951171875,,,,,,,
NSE_21_EMA_PULLBACK,GRMOVER,2026-04-28,BUY,164.42999267578125,162.4512824835878,159.8802001953125,145.76058341979981,56.84146525523375,476026.0,1842442.95,0.25836675160009703,11.334594024462278,1.2180329769901121,None,0,302952880.7740448,2026-06-01,154.3800048828125,22,-6.112016201803921,9.943445132758802,-6.890462249551878,165.41000366210938,0.5960050051577178,165.89999389648438,0.8939982279276961,160.02999877929688,-2.6759071291574936,,,165.41000366210938,165.97000122070312,166.75,165.32000732421875,165.89999389648438,164.5399932861328,160.9199981689453,157.27999877929688,158.1199951171875,160.5399932861328,161.55999755859375,170.75,169.49000549316406,168.4600067138672,165.22999572753906,164.1300048828125,162.3300018310547,157.32000732421875,163.83999633789062,158.32000732421875,160.02999877929688,154.3800048828125,,,,,,,,
NSE_21_EMA_PULLBACK,EPL,2026-04-29,BUY,226.94000244140625,222.98857281106066,212.26439910888672,214.06474967956544,55.72923468012746,380237.0,1573165.4,0.24170185792288593,10.653542345903052,1.7720323425244093,None,0,357014159.71673584,2026-06-01,213.8300018310547,21,-5.776857525916543,8.156338374771561,-8.962719714054035,226.1300048828125,-0.35692145495719013,234.36000061035156,3.2695858328727594,213.8300018310547,-5.776857525916543,,,226.1300048828125,224.99000549316406,220.63999938964844,228.7899932861328,234.36000061035156,238.75999450683594,236.75,228.30999755859375,230.75999450683594,229.36000061035156,215.2899932861328,213.22000122070312,217.22999572753906,215.66000366210938,214.64999389648438,216.0,219.25,219.10000610351562,215.38999938964844,213.64999389648438,213.8300018310547,,,,,,,,,
NSE_21_EMA_PULLBACK,GRMOVER,2026-04-29,BUY,165.41000366210938,162.72025713618066,159.93740020751954,145.9657167816162,59.013729843000384,330216.0,1777978.05,0.1857255774333097,10.806143767004665,1.6529881240770543,None,0,294095355.7616501,2026-06-01,154.3800048828125,21,-6.668277936701072,9.292058990932917,-7.442111895324027,165.97000122070312,0.33855120379398745,164.5399932861328,-0.525972043234926,154.3800048828125,-6.668277936701072,,,165.97000122070312,166.75,165.32000732421875,165.89999389648438,164.5399932861328,160.9199981689453,157.27999877929688,158.1199951171875,160.5399932861328,161.55999755859375,170.75,169.49000549316406,168.4600067138672,165.22999572753906,164.1300048828125,162.3300018310547,157.32000732421875,163.83999633789062,158.32000732421875,160.02999877929688,154.3800048828125,,,,,,,,,
NSE_21_EMA_PULLBACK,AIAENG,2026-04-30,BUY,3949.60009765625,3889.122715689591,3780.7980224609373,3562.6455041503905,57.058589520290724,13099.0,42861.1,0.30561511487106024,6.098285681382822,1.5550391794704645,None,0,169284204.74565428,2026-06-01,4522.7001953125,20,14.51033227379997,16.654845767242307,-6.319629620334634,3958.10009765625,0.21521166168301503,3971.89990234375,0.5646091790592427,,,,,3958.10009765625,3876.39990234375,3912.0,4005.5,3971.89990234375,3905.60009765625,3749.800048828125,3794.800048828125,3854.800048828125,3856.300048828125,3883.300048828125,4002.60009765625,3962.199951171875,3995.39990234375,3994.0,3972.800048828125,4143.39990234375,4428.10009765625,4503.60009765625,4522.7001953125,,,,,,,,,,
NSE_21_EMA_PULLBACK,APOLLOHOSP,2026-05-04,BUY,7737.5,7637.589879740262,7595.29,7473.4925,55.889049294676326,328426.0,371619.2,0.8837702680593468,4.469411692079758,1.308136752992756,None,0,2875403560.0,2026-06-01,8108.5,19,4.794830371567044,9.117932148626817,-0.8336025848142165,7772.0,0.4458804523424879,8082.0,4.4523424878836835,,,,,7772.0,7760.5,7837.0,8097.0,8082.0,8022.5,8004.5,8119.0,8082.5,8020.5,8026.0,8078.5,8308.5,8362.5,8404.0,8258.5,8272.5,8176.5,8108.5,,,,,,,,,,,
NSE_21_EMA_PULLBACK,JSL,2026-05-04,BUY,778.4000244140625,766.7934275514704,752.9530029296875,760.5085006713867,55.33297743698739,363179.0,657420.05,0.5524306719881755,11.945698595694287,1.5136536706703916,None,0,511735782.97029424,2026-06-01,695.9000244140625,19,-10.598663593581147,1.406725440446579,-13.148770993184042,779.4000244140625,0.1284686496191654,741.2999877929688,-4.766191605533498,,,,,779.4000244140625,766.2999877929688,766.5999755859375,754.7999877929688,741.2999877929688,732.0999755859375,725.25,748.7000122070312,749.5,748.6500244140625,739.2000122070312,736.9500122070312,736.75,736.6500244140625,731.9000244140625,727.75,722.2000122070312,685.0999755859375,695.9000244140625,,,,,,,,,,,
NSE_21_EMA_PULLBACK,APOLLOHOSP,2026-05-05,BUY,7772.0,7649.808981582057,7598.37,7475.0075,57.293973328548205,254331.0,367430.2,0.6921886116056872,4.043459472806964,1.5973080989621384,None,0,2855667514.4,2026-06-01,8108.5,18,4.329644879053011,8.633556356150283,-1.2094698919197118,7760.5,-0.14796706124549666,8022.5,3.223108594956253,,,,,7760.5,7837.0,8097.0,8082.0,8022.5,8004.5,8119.0,8082.5,8020.5,8026.0,8078.5,8308.5,8362.5,8404.0,8258.5,8272.5,8176.5,8108.5,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,BHARATFORG,2026-05-05,BUY,1866.5999755859375,1839.2198774864873,1803.1120043945311,1443.5689984130859,55.85111670498096,1019363.0,1253502.0,0.8132121049667252,4.272016400079607,1.4886799797351207,None,0,2339786802.596924,2026-06-01,1922.699951171875,18,3.0054632122411427,9.503912286207736,-2.5875885240302146,1873.800048828125,0.385731990590397,1913.0,2.485804404850977,,,,,1873.800048828125,1992.9000244140625,1989.699951171875,1987.0,1913.0,1945.9000244140625,1948.9000244140625,1913.0999755859375,1891.0,1857.300048828125,1888.199951171875,1898.800048828125,1897.699951171875,1918.300048828125,1930.4000244140625,1938.5999755859375,1957.199951171875,1922.699951171875,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,FEDERALBNK,2026-05-05,BUY,292.6000061035156,287.1189502820148,282.24900146484373,244.75385078430176,57.257731357218645,5869785.0,8328007.25,0.7048246745942734,3.1125807604252897,1.9089843481655298,None,0,2436774972.1801224,2026-06-01,288.20001220703125,18,-1.503757281169622,1.9993185172545822,-5.297334134202455,293.0,0.13670331105285954,284.79998779296875,-2.665761499604137,,,,,293.0,297.04998779296875,297.25,292.45001220703125,284.79998779296875,280.04998779296875,280.25,281.29998779296875,283.95001220703125,286.6000061035156,289.8999938964844,283.75,287.20001220703125,289.25,290.20001220703125,288.8999938964844,288.95001220703125,288.20001220703125,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,IPCALAB,2026-05-05,BUY,1541.800048828125,1514.1100098999807,1510.1980078125,1430.0985028076173,58.563668087914614,183380.0,186645.3,0.982505318912397,5.061573348021859,1.8287996742042183,None,0,287769732.65354,2026-06-01,1490.4000244140625,18,-3.333767206268419,8.853288083869854,-4.196398442934546,1564.4000244140625,1.4658175424961915,1509.0999755859375,-2.1209023353606598,,,,,1564.4000244140625,1560.0999755859375,1552.5999755859375,1535.0,1509.0999755859375,1506.300048828125,1583.9000244140625,1605.0,1646.300048828125,1656.199951171875,1646.5999755859375,1637.0,1602.0999755859375,1571.0,1578.0,1572.4000244140625,1524.4000244140625,1490.4000244140625,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,ABB,2026-05-07,BUY,7188.0,7052.982136066398,6527.17,5562.737492675781,59.35247254043929,367185.0,490244.45,0.7489834918069954,8.111217641418984,1.914337245279118,None,0,3523877106.6,2026-06-01,7027.5,16,-2.2328881469115194,2.11463550361714,-14.141624930439622,7012.5,-2.4415692821368946,6429.0,-10.559265442404007,,,,,7012.5,6387.5,6328.5,6305.0,6429.0,6381.0,6413.5,6329.0,6605.0,6598.0,6689.5,6755.0,6804.0,7219.0,7253.0,7027.5,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,HINDALCO,2026-05-12,BUY,1041.4000244140625,1025.9289790242813,970.7310009765625,849.4875018310547,56.75167733855594,4323348.0,5028416.4,0.8597832112710474,3.574071813512732,1.5080035466485322,None,0,5236592961.724072,2026-06-01,1141.300048828125,13,9.59285789053737,12.92490612929161,-1.5748054570374987,1073.0999755859375,3.0439744986284967,1048.300048828125,0.6625719466393096,,,,,1073.0999755859375,1103.300048828125,1067.5,1053.0999755859375,1048.300048828125,1085.5,1099.300048828125,1109.199951171875,1099.5999755859375,1103.800048828125,1149.699951171875,1126.699951171875,1141.300048828125,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,ANANDRATHI,2026-05-13,BUY,3550.10009765625,3540.852332403229,3335.30798828125,3042.4544873046875,56.321031179907976,181082.0,240328.55,0.7534768549138253,4.95046592620482,0.2611734233701988,None,0,853190408.824585,2026-06-01,3502.39990234375,12,-1.3436295879091218,3.6534167376717623,-3.363289574939087,3575.199951171875,0.7070181917460788,3533.699951171875,-0.4619629315579653,,,,,3575.199951171875,3583.10009765625,3575.699951171875,3566.699951171875,3533.699951171875,3595.60009765625,3575.5,3617.300048828125,3587.199951171875,3566.699951171875,3450.699951171875,3502.39990234375,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,ANDHRSUGAR,2026-05-13,BUY,94.91999816894531,93.89251262041,82.11359970092774,77.98729999542236,55.24177183750192,346979.0,718606.7,0.4828496589302605,11.480000748496018,1.0943210697632977,None,0,68210146.64819182,2026-06-01,79.91000366210938,12,-15.813310994928687,2.4547006700396117,-16.772016936420265,89.79000091552734,-5.404548411692168,90.7300033569336,-4.414238193045548,,,,,89.79000091552734,90.66000366210938,87.73999786376953,90.81999969482422,90.7300033569336,89.30000305175781,88.62000274658203,86.83999633789062,86.8499984741211,87.0,89.43000030517578,79.91000366210938,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,ASTRAMICRO,2026-05-13,BUY,1111.199951171875,1094.0010783839843,1024.225997314453,999.4517489624023,55.712485852655384,193465.0,428947.95,0.45102208787802806,7.082537964131805,1.5721074803048782,None,0,476646941.0952759,2026-06-01,1316.199951171875,12,18.448524928731892,28.959688892062463,-3.6987020691094643,1112.0,0.0719986378042283,1154.0999755859375,3.8606935114440923,,,,,1112.0,1106.5999755859375,1087.199951171875,1092.699951171875,1154.0999755859375,1184.5,1174.9000244140625,1235.5999755859375,1357.0,1397.4000244140625,1401.699951171875,1316.199951171875,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,EQUITASBNK,2026-05-13,BUY,68.55999755859375,67.30529923383666,61.95259986877441,60.93359998703003,56.09621577732238,2032600.0,5170232.95,0.3931350907506015,8.096516138164041,1.8641895051947217,None,0,354471158.429361,2026-06-01,69.41000366210938,12,1.2397989115871544,5.892650319998362,-4.098596351600259,68.31999969482422,-0.3500552396671554,68.04000091552734,-0.7584548739547418,,,,,68.31999969482422,67.95999908447266,66.73999786376953,67.9800033569336,68.04000091552734,68.95999908447266,66.4800033569336,68.16000366210938,70.1500015258789,72.18000030517578,70.20999908447266,69.41000366210938,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,JAYNECOIND,2026-05-13,BUY,104.7300033569336,102.9512018488643,87.1183999633789,74.51124992370606,56.63000067368717,5870588.0,9862925.45,0.5952177201136607,10.487176618005476,1.7278103374457259,None,0,1032944215.4876857,2026-06-01,98.86000061035156,12,-5.604891204458661,4.258568644624591,-7.027595125026124,106.2300033569336,1.4322543224674624,103.0199966430664,-1.6327763382564406,,,,,106.2300033569336,104.05000305175781,104.79000091552734,100.81999969482422,103.0199966430664,106.48999786376953,103.16000366210938,104.73999786376953,102.51000213623047,104.51000213623047,102.33999633789062,98.86000061035156,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,JINDALSAW,2026-05-13,BUY,233.83999633789062,229.70926063530223,207.09919982910156,192.30510009765624,55.58182606686522,1378751.0,3868655.25,0.35639024697276916,10.199692081848521,1.798245177910592,None,0,904646329.4925613,2026-06-01,240.8800048828125,12,3.0106092435741014,7.637701372755962,-8.480158288405473,233.6699981689453,-0.07269849966114056,219.5399932861328,-6.115293908530004,,,,,233.6699981689453,229.08999633789062,220.75,223.6699981689453,219.5399932861328,219.0800018310547,220.0,225.94000244140625,228.8699951171875,246.07000732421875,247.08999633789062,240.8800048828125,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK_2_0,JSWSTEEL,2026-05-13,BUY,1274.9000244140625,1252.9629363894828,1215.0340014648436,1156.643003540039,57.77332774439573,2366540.0,1934010.05,1.2236441067097867,2.441079218099884,1.7508169944590084,None,0,2465669459.9620423,2026-06-01,1299.4000244140625,12,1.921719313736783,4.165030556834601,-1.5609086228709148,1296.9000244140625,1.7256255062126216,1283.199951171875,0.6510256960444489,,,,,1296.9000244140625,1278.800048828125,1292.800048828125,1285.199951171875,1283.199951171875,1281.300048828125,1285.5,1289.4000244140625,1293.5999755859375,1309.300048828125,1278.0,1299.4000244140625,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,ALKEM,2026-05-14,BUY,5576.5,5482.372644871974,5437.39,5485.094501953125,55.32722968208216,75843.0,108288.45,0.7003794033435699,6.01668492458077,1.7169091053317782,None,0,603870541.425,2026-06-01,5314.5,11,-4.698287456289788,3.810633910158702,-5.316955079350847,5486.0,-1.6228817358558234,5501.5,-1.34492961535013,,,,,5486.0,5468.0,5470.0,5436.5,5501.5,5404.5,5400.5,5380.0,5451.5,5498.0,5314.5,,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,ANANDRATHI,2026-05-14,BUY,3575.199951171875,3543.9748432003785,3345.6939892578125,3047.2244873046875,59.334392723729884,115860.0,225182.15,0.5145168033967169,4.2784484291332,0.8810758922684329,None,0,805071211.6847779,2026-06-01,3502.39990234375,11,-2.0362511138506445,2.925713221213384,-4.041731986280542,3583.10009765625,0.22097075946159317,3595.60009765625,0.5706015541225397,,,,,3583.10009765625,3575.699951171875,3566.699951171875,3533.699951171875,3595.60009765625,3575.5,3617.300048828125,3587.199951171875,3566.699951171875,3450.699951171875,3502.39990234375,,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,DELHIVERY,2026-05-14,BUY,470.29998779296875,463.9352468768753,443.83,440.0010008239746,56.248002616090034,1428941.0,3199392.5,0.4466288521961591,4.020410654496173,1.3719028590605487,None,0,1504674253.6949158,2026-06-01,437.25,11,-7.02742688726535,2.8067217838929737,-7.452687370342467,475.75,1.1588374119691465,452.75,-3.731658143417696,,,,,475.75,455.75,459.3999938964844,456.79998779296875,452.75,447.6000061035156,455.45001220703125,463.5,459.75,452.3500061035156,437.25,,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,INDUSINDBK,2026-05-14,BUY,907.9000244140625,893.5733913012872,863.512001953125,835.1240017700195,55.13346227119487,1862991.0,2750104.9,0.6774254320262475,6.290958632167371,1.6032967467744106,None,0,2496820305.851233,2026-06-01,901.1500244140625,11,-0.743473930883116,3.5576590950985385,-4.152440928874515,886.4000244140625,-2.3681021502202952,899.9500122070312,-0.8756484186859673,,,,,886.4000244140625,892.1500244140625,895.25,897.1500244140625,899.9500122070312,910.1500244140625,926.0999755859375,932.2999877929688,932.2999877929688,914.3499755859375,901.1500244140625,,,,,,,,,,,,,,,,,,,
NSE_21_EMA_PULLBACK,INGERRAND,2026-05-14,BUY,4325.39990234375,4246.14836475905,3968.35798828125,3773.8864953613283,57.37110932703014,28446.0,29551.05,0.9626053896562051,6.071663358441911,1.8664335481644634,None,0,127820108.78415526,2026-06-01,3867.199951171875,11,-10.593239041865145,4.871230408044596,-11.760761147107628,4398.7001953125,1.6946477695399147,4448.0,2.8344222597734428,,,,,4398.7001953125,4363.39990234375,4388.2998046875,4430.7998046875,4448.0,4477.10009765625,4331.39990234375,4348.89990234375,4439.60009765625,4352.0,3867.199951171875,,,,,,,,,,,,,,,,,,,
